1.5090503,-0.59607374,0.61501345,-1.4361538,-0.93282893,-1.518135,-0.62359398,-0.30241901,0.31834045
0.53131279,0.32754193,0.69120573,-0.58018756,-1.5084899,0.72013638,-0.39085356,0.3405464,0.40712945
1.3677143,0.92686287,-0.51499248,0.29134105,-0.53722618,-1.224388,-0.0055239297,-0.41854759,0.74940826
0.14156941,-1.3736481,-0.39090365,-1.173982,-0.22309361,-0.85773306,1.4070938,-0.50344127,1.1188766
1.1715036,0.66072284,-0.8474902,1.2283146,1.5273111,0.8491911,-0.88439821,-1.0284136,0.96083044
1.0995673,-0.76122153,0.21323461,0.87793042,-0.43672558,0.099404287,-1.205838,0.49548017,0.91451159
-1.5616402,-1.2849647,-0.72308763,-0.68404395,-1.2863645,-0.6394476,-0.10481461,-0.82696381,0.61308309
1.5191565,-1.0937789,-1.2533313,1.5024315,0.51278616,0.19265982,0.81440795,-0.37478361,0.99157976
0.73941664,1.4587369,-0.36015679,-0.75607868,1.0083642,-0.94836693,-0.1647518,-0.094886626,0.9414879
-0.76505811,0.0013193319,0.69384425,0.32794616,-1.3147265,1.2382068,-1.240399,1.1695478,0.73325504
0.20712679,0.18286332,-0.15167539,1.4376304,1.3552109,0.63235423,0.22328318,-0.35549007,0.67215736
0.29533083,0.90624901,-1.3766324,0.26506858,0.48365953,-0.03044751,-1.4828614,0.58757272,0.92800682
-0.091098468,0.8859886,0.76953869,0.2291589,1.5655688,0.34830329,-0.19748225,1.3089805,0.83979281
-1.136333,-0.33882046,-0.30014164,-0.11891321,-1.4658892,1.14636,-1.5622578,-0.53770332,0.65567727
-0.60643834,1.1519483,0.91733841,-0.52142658,-0.83085891,-0.51491577,0.5639783,1.1823023,0.59933649
-1.0825799,-0.83971506,-1.230019,1.4269288,0.13371896,0.8984033,0.59821831,0.38069013,0.89282018
1.183504,-1.0567981,-1.2497017,-0.52564264,1.1758577,0.97003001,1.1586634,-1.1652205,0.56645382
-1.4135208,0.95967907,0.95210961,-0.31734795,-1.1195328,1.5700422,-1.0774512,0.82783893,0.61974158
-0.31964658,0.38941783,-1.1668392,0.75733738,-0.99010259,1.4622602,-0.58143685,-0.62495529,0.65114756
-0.17665841,1.0080045,-1.2452768,-1.1640405,0.36198137,-0.47297406,1.2856299,-1.2793837,0.83812569
-0.29283534,-1.0780903,-0.077237432,-1.3318125,-1.4441661,-1.0456125,-0.29293484,-1.5409981,0.4382793
1.1922097,1.2423155,-0.65175454,0.075649281,-0.1548216,0.4600628,-0.48011761,-0.26601979,0.86918643
0.39126405,0.57148324,0.69495641,-0.90756115,-0.84786191,0.81600785,1.4148001,-0.50822819,0.65899645
0.62147577,1.0700049,-0.30915712,-0.9478457,0.24923866,-1.5496422,-0.1689314,0.19916426,0.62381107
-0.65224007,1.0958946,0.19049216,0.57367439,1.2112318,-1.0334925,0.76972988,1.5575981,0.90160426
-1.18215,-0.45707277,0.31876293,0.19759897,-0.34689999,-0.042721377,-0.22842473,-0.34049928,0.93224179
-0.96274858,-0.82794988,1.0331273,0.38253216,0.44779997,1.4065425,-0.1082897,1.2103804,0.32947853
1.4283154,-1.2397182,0.18838463,1.5194993,-1.0818347,-0.72478983,-1.0429131,1.051546,0.91520114
0.78706694,-0.90187121,-0.54496661,0.21818293,1.1427217,1.5536415,-1.2944974,-1.2668299,0.79673162
-1.0126526,0.43506344,-1.5111978,0.76187526,1.1675016,-0.86618621,-1.089117,-1.0374093,1.1049122
1.4974561,-1.5163783,1.0751459,-0.29414435,-0.18861985,0.14866536,1.271229,0.10088161,0.6023944
0.44551459,-1.1710099,-0.46376714,1.1827235,-0.26680236,1.0524911,-0.42565706,-0.94281387,0.4344347
1.348449,0.91380168,-0.24294327,1.1774321,-1.0944949,-1.0904371,-0.61178721,0.32065777,1.0629879
-0.066601605,-0.98158422,0.92297789,0.20964605,-1.1510167,1.0757893,0.12509468,1.4637564,0.49264091
-0.96619168,-0.98293613,-0.69510001,-1.3457304,0.7902985,0.9250812,0.740731,-0.45896792,1.0322213
0.10891452,1.4281734,1.0371902,-1.3659392,-0.10682993,0.097769034,-0.66570543,-1.2639143,0.74189134
-1.0221141,1.541728,-0.64255948,1.4185535,1.5004137,0.15119322,-1.2996734,0.84114296,0.98220079
-0.44278796,-0.03396143,1.298395,0.082144527,-0.11165002,-0.44402165,-0.11765636,-0.07722433,0.68244345
0.49578357,0.9801027,0.62280616,1.4438975,-0.97109275,-1.3893217,-1.3886484,-0.43155101,0.98970061
1.1308175,1.2158107,-0.28365685,-1.217955,-0.58202725,1.1289916,-0.12236925,0.85967203,0.73901935
-0.98512248,1.2120789,1.5169517,0.44847181,0.78747976,-0.25833064,1.0832171,0.32313734,0.27137363
-0.76021963,1.3225832,1.383456,0.78501466,-0.35745944,-0.081956787,0.10045511,-0.84440656,0.22909359
-0.15397129,-1.2531514,0.81860004,-0.94772113,-1.0956545,-1.4301328,1.3137685,-1.367084,0.6627797
0.87686891,-0.47766348,1.1766381,-0.47428813,1.3512091,0.083732512,1.3941618,1.0283293,0.39960611
0.32457511,-1.3208124,-0.56992574,-1.1400969,-0.80251148,-0.14118241,-1.4618143,1.2300828,0.71827806
1.3289556,-0.39986732,-0.025841562,-1.0349851,-0.95317699,-0.95032485,-1.4583434,-0.8201567,0.49394927
-0.96680161,-0.70330804,-0.77934777,0.0033145854,-1.0647539,-0.25274797,0.328363,0.93487977,0.85179916
-0.71750015,1.3149138,-1.198261,-0.84043049,-0.80708583,-0.50193337,-0.98142462,1.4193892,0.86344181
1.5491277,-1.3489208,-1.5631078,-0.5146323,0.70548522,-0.81795522,-1.4421074,1.5613223,0.67640608
-1.3305646,1.5630195,-1.1553925,-0.62050783,0.71944002,0.23610911,-0.11242962,-0.57900496,1.1540587
-0.94354645,-0.32842432,-0.49738862,1.2125877,-0.36162892,0.45425911,-1.5073736,1.3176869,1.0998737
0.57456246,-0.049175148,0.16745193,0.44937869,1.0844953,0.66266276,-0.62428999,1.2772606,0.84161362
-0.5846164,-0.24784261,-0.50238396,0.31891774,-0.40801397,0.42701487,0.47765897,0.41642232,0.67155348
1.2539091,0.26107367,1.0339208,0.49335897,0.6059988,1.4413325,1.245059,-0.65848261,0.30477095
0.64629093,-0.93970627,0.95777729,1.2211559,-0.021527442,-0.34625379,-0.44184474,0.71369374,0.66106472
-1.4158084,-0.85704436,-0.15785318,-0.057408147,-0.52855475,-1.2578351,0.64048347,0.44987941,1.0976437
-1.0696559,-0.14230692,-1.5341982,-0.38977445,1.0042839,-0.6581778,1.5092007,-0.69027897,1.0776854
-1.5131488,-1.0004334,0.9237315,-0.71850572,-0.77814108,-0.4465138,-0.083200854,0.38308565,0.79751522
-0.29897022,-0.48012553,-0.5955136,0.35649403,0.23316008,0.70748913,-0.34801824,1.397239,1.0795198
-1.3857797,1.2817093,0.31712907,0.57791662,1.1553576,-0.15832177,0.50290034,-0.0094863969,0.71686683
0.9691447,-0.21306204,-1.2944666,-0.75985075,-0.089607721,0.01500861,1.3617556,0.78335284,0.86713013
-0.74296351,0.48193159,-0.57113709,-0.23747794,-1.2140865,0.92229289,0.52359156,-0.60370797,0.63932965
0.84305398,0.79836052,-1.5355239,-1.4690202,-0.50751897,0.35840709,0.40239176,0.8244977,0.6706109
0.62529067,0.30308265,0.6340734,-0.046159601,-0.44722692,1.3148784,-0.85068973,-0.23229577,0.57841624
0.63282866,1.3884422,0.58933549,0.16896807,1.2883798,1.1981273,-0.15405317,0.80469795,0.89571577
-1.4814282,-0.20281776,-0.48000572,-0.15340093,-1.1981034,-0.6840206,-0.49930486,0.0021164146,0.87439304
-1.241589,-0.13002773,0.15381356,1.0381243,1.0844242,-1.2466993,-0.62274125,1.0130603,0.79551682
-0.92828562,1.1724423,-0.38632425,-0.65005475,1.5384901,1.1482742,1.3745446,-0.9279004,0.6147861
-0.5473258,1.1682434,0.72034006,0.98905651,-1.0456322,0.24046185,-1.3014877,-0.35606977,0.72912889
-0.32148909,-0.28740348,-0.94269589,0.90600874,0.12835602,1.3540821,0.8060303,0.26932762,0.60453316
0.27222359,1.3791493,-0.83811955,-0.010680191,-0.99449149,0.3613382,0.40364657,-0.44573399,0.51738615
1.1029064,0.69229234,0.62616697,-0.43118395,-1.1456388,0.31251217,1.3893818,1.2473843,0.47974888
1.15083,-1.1018662,-0.3471175,0.74565258,0.069427123,-0.3508758,-0.1175207,0.93968843,1.0596886
-0.7865325,0.62351378,-0.066217222,0.36990062,1.3307832,-0.40012764,0.89145151,0.55725185,0.9645076
0.57014312,-0.95692191,-0.78904874,-0.29215657,1.4744551,1.2045982,0.37018051,0.64417374,1.0035037
0.53779343,-1.1738138,-0.87951722,0.033911723,0.28392107,1.2587977,1.2703107,0.69980332,0.43542756
0.33207651,0.91347052,-0.85243017,1.3260639,-0.21788778,1.1282901,-0.15092282,-0.52850963,0.6119126
-1.4003025,-0.26426708,-1.1313842,0.69752751,1.0570618,0.51898773,-1.2945029,-1.3788654,1.2569511
-1.2129506,0.67526701,0.88658917,-1.0789933,0.33132026,1.5655468,-1.1814913,0.93764243,0.79382667
-0.26572812,-1.3615481,0.33023572,-1.3671389,-1.5441214,1.3072141,0.68227447,0.72756429,0.97057124
1.2522895,-0.17880851,-0.92243208,0.10586437,0.64913954,1.1897164,0.17377299,1.0944717,1.0505653
-1.4405937,1.2695876,0.44370738,1.1209578,-0.66303323,-0.67355643,-1.0784571,0.76167735,0.92896577
0.19640241,0.26090587,-0.75109388,-0.19334021,-0.37033293,-1.304515,1.361277,-0.47888891,0.79202232
-0.87864666,-0.61844493,-0.71560017,-1.062072,-0.69051432,0.19180847,-1.2374138,0.07454391,0.85558129
1.2126621,1.3261598,-1.0754363,0.28460437,-0.43096993,0.45086585,0.13030152,-0.63596992,0.66539653
-1.4405747,-0.83249292,-1.2748679,-1.2998915,1.2011029,0.18082706,0.28764367,-1.0482399,1.3683618
0.51571721,0.94520978,-1.0432794,-0.64155764,-0.93765544,1.240288,-0.48395578,0.28397773,0.46353604
0.0049407739,-0.89325074,-1.1679631,-0.7131877,-0.94616966,1.0539556,-0.26147656,0.73440155,0.77549489
1.3581787,0.8061157,-1.2843703,-1.3697014,0.46855108,1.5321098,0.45158361,-0.23076319,0.68042396
0.096491264,-1.3025416,-0.52789084,1.0193885,-1.0347434,-1.4649253,-0.32204826,1.4300418,1.0481982
0.66686637,-1.1990649,-0.40377157,-1.3840123,0.92398054,-0.3381017,0.29898698,1.5291716,0.72307453
-1.1795878,0.63240809,-0.34867257,-0.74226873,0.44850666,0.66581695,-1.4741413,-0.58276624,1.2056888
1.259001,0.87480638,-1.0695165,-0.046038093,1.3707079,0.032417101,-1.2930399,0.93366764,0.78943
1.4036388,0.21724816,0.82900942,-0.93043101,0.18844012,1.3386858,1.4170584,-0.10320141,0.42752289
0.73730904,0.75916682,0.19790637,1.0942681,0.38770208,-0.79500485,0.086578838,-0.34698422,0.9105262
1.5116248,1.3089583,-0.73425426,0.48035402,0.44575566,-0.45299212,0.57313832,-0.96788552,0.8668005
-0.18148091,-0.91069212,-0.4354083,-0.58311549,-0.88305019,-1.359544,0.61261985,-0.085213762,0.77199006
0.33682943,-0.16307263,-1.1379602,1.3471108,-0.54087988,-1.0533248,1.3027449,0.37855646,0.53117149
-0.057671102,-1.2929547,0.31881775,-0.56721844,1.2009854,-0.35500701,1.474684,0.67334198,0.92898099
1.4739239,-0.29343255,-1.1871068,1.4934458,0.22810467,-0.71841685,0.98994021,0.84183599,0.91115691
0.78064542,0.57967968,0.55134881,-0.98247576,1.0121258,-1.2914469,0.050375791,-0.99574735,0.78115065
1.0167042,0.59757476,-1.1788187,-0.25911551,-0.92534717,-0.084670689,-1.5640957,-0.26169765,0.73452946
0.62421476,-0.23269287,-1.5225277,-0.70689927,-1.4261902,0.08121023,1.091097,-0.12267238,0.74703668
1.3996074,0.41384251,-0.851632,0.64735001,0.37357841,1.4491307,0.59042797,-0.86989266,0.4861409
-1.0444429,-0.03503903,-0.2828451,0.67620278,-1.3114554,-1.2274143,-0.96830909,0.68622593,1.166004
1.2684672,-1.4231587,-0.54798121,-1.342145,-0.21692423,-1.4548176,-0.92095116,0.61254395,0.59512895
0.27974002,1.0583411,1.2293938,-0.79495426,1.5435738,-0.10312397,0.20085036,0.026985545,0.78680384
-1.3737421,-0.15885589,0.16637469,0.397383,-0.426514,0.95459178,-1.5200313,1.1567128,0.90623346
-0.91984485,0.46280431,0.24202036,-0.20990736,0.69357139,-0.28964415,0.26614945,0.69666395,0.97043706
-0.054906663,-0.2313489,-0.72628362,0.095472203,1.5455672,1.4194239,-0.45419524,0.11510796,0.9799395
0.81194791,1.0106939,-1.5613638,-0.75253565,-1.4822876,-0.99735546,0.4108172,-0.60166126,0.27905466
-0.66991697,0.14081439,-0.11730636,0.18533496,0.022217101,0.98513527,-0.61604346,0.66603632,0.95797501
0.17354334,1.0481167,1.3521635,-1.5351769,-0.44671568,0.97518608,0.84690006,0.57785682,0.61824053
1.344872,0.78736728,-0.46900599,0.18266752,0.45608851,0.2635555,-0.70693443,1.3766883,0.67294274
-0.49606228,0.89369223,-0.32762857,0.75695929,-0.0065457121,-0.068436739,0.056444287,0.17040783,0.72838423
0.46812513,0.33088945,0.75849988,-1.2353845,-0.058040551,-0.39336528,-0.10185174,-1.088119,0.65359542
1.2310838,0.63992858,-0.47542533,-0.32106793,1.5477677,-1.3793571,0.34580666,-0.80467401,1.0698007
0.2953959,-1.5335387,-1.4034508,1.0674166,0.94516736,-1.043296,0.02619361,0.40030334,1.3147557
1.0025676,-0.55916758,-0.71961036,-1.5650819,1.5354342,-1.4468072,0.41303841,-1.3932604,0.96606051
-1.3488479,-1.4259089,0.64040347,0.22404784,1.0003691,-0.56197778,-0.98313193,0.90373642,0.8573905
-0.3540536,-1.1822136,0.1647199,-1.1975182,-0.59982087,-1.5330717,1.2790312,-0.50249862,0.78150234
-0.40236831,1.1092243,0.70429827,1.4951666,0.18142903,1.0063444,-1.2418089,-0.89332732,0.44774363
1.2447252,0.52228762,-0.3801513,-0.33483539,-1.2087184,-0.70442492,-1.4813474,-0.48102758,0.83765157
0.23131368,0.47814957,0.79659578,-0.9859072,-1.3921907,1.393077,0.11614429,-1.3126239,0.58827808
1.5388374,0.065890551,-1.0826428,-1.3826788,0.033002739,-0.84543587,1.1080918,-1.0062243,0.88052548
-1.491506,-1.5597193,0.1270384,-0.32173261,-1.3848621,0.18297123,0.33702289,-0.41815995,0.56538113
-0.97321628,-0.75294907,-1.1486246,-0.6790781,0.68287902,-0.42178703,0.052156059,-0.27149332,1.4395848
1.4269004,-0.47976682,0.15321314,0.14043089,0.90980489,-1.5416663,0.082525228,-1.3956589,0.85877384
-1.0038895,1.0273703,-1.0527496,0.88582447,0.95930275,1.0703884,1.5591543,1.4325395,0.54648606
1.1230183,0.81966831,-0.11268738,0.044228674,0.34787365,1.2579164,0.68195349,-0.47524028,0.37232983
-0.11955029,0.2815384,0.44351121,-1.2061403,0.20856089,-1.1179611,1.0623896,-1.4348529,0.7998096
1.3375593,0.57734286,-0.90643207,1.0970192,-0.73458909,0.29277848,-1.2305339,-0.70689018,0.50306144
-0.87796198,-0.97822239,-0.82100031,-0.40617744,0.22024399,0.99389723,-0.47880475,0.80011068,1.1841933
0.15377042,-1.0293086,-0.67726596,0.056677832,0.84454118,0.5826767,1.4888771,1.4436239,0.90963881
-1.1112306,1.1605864,-0.81883354,0.68174022,0.48801137,0.70293857,0.7720522,0.46699395,0.64035891
0.31630666,-0.17305013,1.1821248,0.61947878,-0.69134661,-1.2414387,1.1035897,1.0688573,0.51570105
0.59129895,0.66131756,0.54026562,0.3417703,1.2886841,-1.5435369,0.068899997,0.65765152,0.73430713
1.1038889,-0.19058816,1.0415618,1.3021426,0.77347136,1.0477604,-1.2454375,1.0260726,0.50329092
-1.1848375,1.2092659,0.57559486,0.77641817,-0.1771695,1.082349,0.36386224,1.0008809,0.38167338
0.99217326,1.1694914,1.0590952,-0.91573895,0.54198849,1.2180162,-1.2482963,-1.42331,0.65126612
-0.11780171,-1.3032553,-0.050565587,-0.16214924,-1.4181158,0.58028391,-0.55964694,-1.4842033,0.45816899
-0.68992341,-0.62859923,1.5157859,-1.4813631,0.99132713,1.3280008,-0.057639795,-0.75932136,0.56833734
0.075736554,0.30883989,0.6381672,-0.147382,1.3692076,-1.307044,-1.1415013,-0.76481344,0.68284879
0.55924127,0.76092033,0.27887918,-1.4743392,0.10593386,-1.4729658,0.49371203,1.1776803,0.28716158
-0.47714949,-0.63573906,-0.13381026,-1.4783253,-0.85256769,-0.3867782,0.87186094,1.2392336,0.64823342
1.0345655,-0.30969179,0.43134218,0.64241748,-0.3010927,-0.62592729,0.97865918,-0.9603107,0.37765215
-0.77340399,0.62919057,-1.2278867,-0.54343894,0.64080161,1.2338039,-1.0543515,1.5610818,1.0329549
1.3095605,0.20504607,0.029601785,-0.96844255,0.57305689,-1.1116971,1.2381988,-1.4793127,0.7664671
-0.2140982,-0.11776333,1.1455659,-0.022380855,-0.75593186,-1.24178,0.49810777,-0.24366219,0.72283598
-1.2248464,-0.044925709,-1.2959874,0.83608374,-0.34604407,-0.99597021,-0.64721523,1.4063309,1.1542768
0.86370752,-1.0841509,-0.99808633,-0.28453047,-0.87472054,-0.86567964,-1.5525462,-1.1392532,0.82818681
-0.96744108,-0.086616323,1.2678316,-0.5996263,1.2255817,-0.76220688,0.42467241,0.57880794,0.74508677
1.1013347,-1.2031378,-0.97658297,0.30994251,-1.0718061,1.0038394,-0.22939611,-1.4874332,0.73981238
-0.13123972,1.2951261,1.3915694,0.44320339,0.04669246,1.1769523,-0.72629443,1.504011,0.56421454
-0.34796007,-0.91058181,-1.0506817,0.20327322,-0.63798258,1.5694326,1.398529,0.6580738,1.013822
1.4806129,-1.4505889,0.084235552,1.5018412,-0.31750992,0.64108256,-0.31916744,-1.3012965,0.31822336
0.10557566,-1.2881534,-1.1113591,-1.2511062,1.1766281,-0.98819351,-1.5485664,0.87836188,0.59611664
-0.58967237,-1.2794651,1.2970722,-0.66240864,-0.73647986,1.0320658,1.3390594,0.28419421,0.21801824
1.1013834,0.23142811,0.38089652,0.7023232,-0.14200786,1.1962169,-0.79850454,1.2313306,0.65689447
0.68616388,0.32060811,-0.83804191,0.982373,0.88427461,-1.3756926,0.41799219,1.3024615,0.82922925
-0.43037404,0.62911709,-1.2105796,-1.4680415,-0.87151538,0.85616347,0.59361521,-0.1470386,0.88778839
-1.350162,-1.0299722,-1.2568701,0.69601081,-1.4539885,1.0450491,-0.80735763,1.1557071,0.69921153
-0.44848883,-0.56732031,-0.1464884,-1.437344,1.2651161,-0.50479918,-0.72098994,-0.49837929,0.78403967
-1.07094,-0.21876215,0.97810083,1.4061482,0.50719771,1.2819865,-0.55497568,-0.77463752,0.19728111
-1.1035451,-1.071982,-1.0136963,-1.0685852,1.3311228,1.3040172,-0.087715391,-0.57291386,1.0743182
0.68071651,0.23277302,-0.33715107,0.7729543,0.89922775,0.866489,-0.82562463,0.018260609,0.9173519
-0.87801239,0.93336745,0.93510051,0.5573137,-0.88143632,-1.3428771,0.14164283,-0.97001764,0.6659223
-0.69353129,1.1346773,-1.1537992,-1.4579677,1.4507783,-0.53337834,-0.73617722,-1.3622306,1.1774014
-0.87158108,1.0537672,1.1478596,0.3590396,1.3296772,-1.5259861,-1.3386291,0.91713621,0.33355979
0.58331639,1.50733,-0.44494902,-0.62086894,-1.4061926,0.7139917,-1.3948394,-1.4868042,0.48980569
-1.1120607,-0.107427,-1.2676677,1.4265052,0.32218967,-0.82539652,-0.50129419,-0.49089329,1.066586
-1.0693658,0.89026857,0.5899441,-1.3628553,-1.0639747,0.83386852,0.50005722,-0.62125601,0.83908768
0.22096223,-0.66194336,0.32400996,-0.15660175,-0.27697643,0.18334119,0.70133014,1.2041708,0.71578328
0.34965672,-0.90252457,1.2553292,0.64897846,0.69753015,-0.48702534,-1.4986864e-05,0.35928095,0.51065055
-1.2393754,-1.1211012,-0.61836361,-0.22864588,-1.0345641,1.5554944,-0.25188423,0.29392066,0.75399791
-1.4233016,0.92432372,-0.44870062,-0.68355378,0.7967373,-1.1389496,1.4486806,1.340897,1.0390647
-1.3439084,-0.066899866,-1.4889931,0.31603435,1.2959537,-0.60249547,0.63232963,-1.3300243,1.1679408
0.98306607,0.30411762,0.42070473,-0.84385551,0.43228421,-0.78818541,-0.44383318,-1.2872151,0.7183151
0.75561827,-0.06633739,-0.94074148,-1.5303313,-1.1031517,1.0640648,-1.3633371,-1.2169359,0.53518142
1.3588018,0.33287228,0.59382581,-0.058543064,1.009022,-1.3493277,1.1706066,-1.2729074,0.75251621
1.1445355,-0.59216027,-0.40941691,-0.6147722,0.31483121,1.0062984,-1.4092268,0.49058019,0.89633938
0.23700426,0.12780622,-0.98203896,0.22188735,0.92606316,-1.4774485,-0.40712514,-1.499416,1.0271676
-0.20895391,-0.81027127,0.79896452,0.19028592,0.89344133,-0.32870185,-0.16345579,1.1722255,0.72861327
0.41216001,0.57499738,1.0297222,-0.0059323296,-0.74440582,1.5694128,-1.4494443,0.66651983,0.52683513
-0.038542257,0.44194275,-0.49273085,0.82630172,-1.4066025,0.308171,-0.90174028,-0.72065822,0.60118478
-0.61162638,1.0067895,-0.089121541,-1.3281179,-0.28316506,-1.0562136,-0.50587072,-1.263048,0.65523122
-0.3134725,0.49259774,0.67396122,-0.66104354,0.3576252,1.358595,-1.0194099,-0.30641458,0.9008374
-0.081495085,0.99354361,-1.3169178,-1.4872059,0.73994639,0.81047253,1.0242022,-0.83945681,0.58018735
0.046496245,0.92257933,-0.91734424,-0.9578709,-1.2864189,-0.3339234,0.98105588,0.14199902,0.52575361
-0.79418132,-1.110469,1.1320633,-1.4155104,-0.40186007,-1.3661454,1.5279745,-1.0329046,0.76283425
0.821718,0.55023789,1.103467,0.79717718,0.36207917,1.0949893,1.2884765,0.41306488,0.37825413
0.17306293,-1.0006345,1.1477195,-0.73577813,0.19956627,0.034717848,0.42704096,-0.53832373,0.55843738
-0.446179,-0.7183228,0.34334741,-0.91431043,-1.1106489,-0.83335792,-1.2617709,0.17986737,0.43153158
0.051246755,0.28929288,-0.46586655,-1.2856483,0.66828549,-1.0264509,-0.83347163,0.81871097,0.22612403
0.50783188,-1.0399112,-0.97016432,-0.016495883,0.68048345,-1.0754212,0.20399827,-0.10050235,1.2575447
-0.57681634,-1.1070367,-0.68578166,-0.7861446,1.4880775,-1.0214224,1.1213859,1.0337784,1.2221563
0.40264667,-1.4548586,0.57100489,0.80636925,-0.10033652,-1.3840788,0.71874065,-1.4345881,0.56279258
0.29207299,-0.79242792,-0.68635344,-0.18264504,0.67942265,1.2814148,0.45028372,0.60139399,0.75635021
-1.4385821,-1.1247988,0.38599817,-0.37917598,-0.63284832,1.120707,-0.17815914,1.1253017,0.88417017
-0.55271882,-1.5312259,0.082491587,1.4807894,1.1509508,-1.2671602,-0.38284071,0.55777905,1.0520974
0.14424025,0.61376724,0.99374557,-0.069194759,1.2434412,-0.30546275,-0.4219893,0.080031107,0.83092074
-1.0636885,-1.4041944,1.1752585,-0.56703312,0.64197462,-0.55003628,1.3420593,0.48115505,0.66967051
1.3914128,-0.65097071,1.3765828,1.4664448,1.4382086,1.2474127,-0.64531851,0.31339333,0.59378828
-0.54039351,1.3024911,1.5389883,0.74324204,0.55887394,1.4175911,-1.0902734,-1.2491431,0.16979257
-0.049436996,0.35046011,1.0436377,0.6965226,-0.36780163,-0.38526321,0.68565903,0.91622434,0.48420694
-1.5071244,-0.30323193,0.90627252,0.88105456,1.0123702,-0.29626986,0.50951117,-1.1046974,0.26659991
0.42223818,-0.75570936,1.2810076,1.557781,0.040903579,0.016865675,-0.62735592,0.16320408,0.47532086
-0.30076818,0.25193863,0.56000273,-0.40787253,-0.54233245,0.71805417,-0.78606003,0.36062609,0.76578924
-0.18824006,-0.53432945,-0.24572617,-0.15852174,-1.2211262,1.479056,-0.91378448,0.91049103,0.60039438
-0.16688801,1.338283,1.274638,-0.20430564,0.55729181,-0.92781845,1.2706813,-0.075075459,0.71697803
0.55540624,-1.2817752,0.32059007,-0.0040831587,1.315824,1.0213088,-0.2067442,1.1270146,0.85723081
